"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","createdAt","text","media/0","media/1","media/2","media/3","twitterUrl","inReplyToUsername","isReply","isQuote"
"false","false","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sat Jan 27 23:37:21 +0000 2024","@unmagnetism Kemana-mana hatiku senang 😁😁😁",,,,,"https://twitter.com/ganjarpranowo/status/1751388958486081678","unmagnetism","true","false"
"false","false","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sat Jan 27 22:54:19 +0000 2024","""Ini kapal Titanic sudah nabrak es kok semua masih nyanyi-nyanyi,"" begitu satu kalimat yang terus terngiang dari pertemuan malam ini dengan begawan ekonomi dan lingkungan Prof H Emil Salim MA PhD. Sehat selalu Prof, terimakasih berkenan menerima saya di kediaman yang penuh kehangatan.

#GanjarMahfud2024","https://pbs.twimg.com/media/GE4lII5aoAALN3K.jpg",,,,"https://twitter.com/ganjarpranowo/status/1751378130357584337",,"false","false"
"false","false","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sat Jan 27 16:02:46 +0000 2024","@nanassiil @mohmahfudmd Ini unik sekali, kreatif sekali kamu. Terima kasih banyak ya. Semangat terus lahirkan karya hebat 😁😁😁",,,,,"https://twitter.com/ganjarpranowo/status/1751274558987125049","nanassiil","true","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Mon Mar 06 06:05:04 +0000 2023","Sabar. Sabar. Sabar. 

Sudah lewat gang sempit kayak gini, masih ada aja yang nanya. Pengen tak heeeeeehhhhh. https://t.co/8LAGI1znr2","https://pbs.twimg.com/ext_tw_video_thumb/1632623205759467526/pu/img/dz3dKh99dbHAwpJt.jpg",,,,"https://twitter.com/ganjarpranowo/status/1632623311388827649",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Mon Mar 06 00:30:32 +0000 2023","Sebagai Ketua Umum Kagama saya melantik Pengurus Cabang Kagama di Wilayah Sumatera Utara semalam. 

Saya berharap Kagama Sumut mampu menjalankan fungsi pengabdian masyarakat dan bekerjasama dengan berbagai lembaga dalam mendorong perkembangan ekonomi di Sumatera Utara. https://t.co/QkmLt7Ay5o","https://pbs.twimg.com/media/FqfxrHaaQAAm1f5.jpg","https://pbs.twimg.com/media/FqfxrKuacAEP3aM.jpg",,,"https://twitter.com/ganjarpranowo/status/1632539123998400512",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Mar 05 11:47:03 +0000 2023","Semoga spirit beliau dalam menjaga kedamaian dan keberimbangan hidup menular di setiap dada kita semua. 

Sehat selalu, Tuan Guru Dr. Zikmal Fuad. Terimakasih atas segala bekal yang Tuan Guru sampaikan. Bahagia banget bisa sowan di kediaman beliau di Besilam Kabupaten Langkat.",,,,,"https://twitter.com/ganjarpranowo/status/1632346985679433729","ganjarpranowo","true","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Mar 05 11:46:51 +0000 2023","Sebuah posisi yang sangat terhormat di kalangan jemaah Babusalam yang mengamalkan Thoriqoh Kholidiyah an Naqsabandiyah.

Dr. Zikmal Fuad, MA. Seorang dosen di Universiti Kebangsaan Malaysia yang akhirnya memutuskan pulang kampung untuk menunaikan hidup sebagai seorang sufi.",,,,,"https://twitter.com/ganjarpranowo/status/1632346936396382209","ganjarpranowo","true","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Mar 05 11:46:36 +0000 2023","Banyak sekali kisah yang beliau sampaikan. Mulai dari perjalanan kehidupan personal hingga bagaimana akhirnya beliau dipilih sebagai Tuan Guru Babusalam, Langkat, Sumatera Utara. https://t.co/WHS2NdDyjc","https://pbs.twimg.com/media/FqdC0xsWwAMajsT.jpg","https://pbs.twimg.com/media/FqdC0xsWIAAvkHC.jpg",,,"https://twitter.com/ganjarpranowo/status/1632346873213382666",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Mar 05 09:52:57 +0000 2023","Niatnya lari tipis-tipis di GBK malah ketemu teman-teman Keluarga Besar Putra Putri Polri yg lagi acara fun walk. Akhirnya gabung deh olahraga rame-rame. 

Rasanya seperti ketemu sodara aja karena gini-gini saya jg anak polisi. Terimakasih KBPP Polri. Kaosnya keren. Salam setia https://t.co/wd2DGx3cbN","https://pbs.twimg.com/ext_tw_video_thumb/1632318092478136320/pu/img/jtDO6ygP0s_48C6G.jpg",,,,"https://twitter.com/ganjarpranowo/status/1632318271079976960",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Mar 05 08:47:45 +0000 2023","Nyenengke bisa ngobrol ngalor ngidul sembari menikmati sego kucing, gorengan dan teh hangat. Ada bakmi jowo dan gudeg juga yang bisa jadi pilihan kalo anda kangen suasana Jogja. 

Salam Rimba. Tuhan bersama orang yang berani!",,,,,"https://twitter.com/ganjarpranowo/status/1632301864258797568","ganjarpranowo","true","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Mar 05 08:47:38 +0000 2023","Malam ini kebetulan pada ngumpul karena mereka baru saja kegiatan penanaman mangrove di Taman Wisata Alam Angke Kapuk, Jakarta.",,,,,"https://twitter.com/ganjarpranowo/status/1632301834122719233","ganjarpranowo","true","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Mar 05 08:47:21 +0000 2023","Nongkrong malam-malam di angkringan Jabrik bersama temen-temen Keluarga Besar Majestic 55. 

Ini komunitas pecinta alam dimana saya pernah jadi salah satu ketua ketika kuliah di Fak Hukum UGM. https://t.co/pexM9BRvt1","https://pbs.twimg.com/ext_tw_video_thumb/1632301208705863680/pu/img/QAQyFAKxPdDYKkJv.jpg",,,,"https://twitter.com/ganjarpranowo/status/1632301763931021313",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Mar 05 06:10:08 +0000 2023","Sejak awal tahun sudah ribuan aduan yang kita tindak lanjuti. 

Penanganan jalan berlubang dilakukan sesuai kewenanganannya, baik jalan nasional, provinsi, kabupaten/kota, dan desa. Maturnuwun",,,,,"https://twitter.com/ganjarpranowo/status/1632262198205763584","ganjarpranowo","true","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Mar 05 06:09:43 +0000 2023","Silahkan melaporkan jalan rusak di wilayah anda melalui aplikasi Jalan Cantik. 

Dengan aplikasi ini kami mengintegrasikan penanganan jalan bersama pemerintah pusat dan kabupaten/kota. https://t.co/2WCMALc4QB","https://pbs.twimg.com/ext_tw_video_thumb/1632261733372014592/pu/img/VDljBGcJ9IaYJoco.jpg",,,,"https://twitter.com/ganjarpranowo/status/1632262091645272067",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Mar 05 03:12:08 +0000 2023","Mohon bersabar karena perbaikan jalan juga butuh waktu. Dan di beberapa wilayah masih menunggu kondisi cuaca lebih bersahabat.",,,,,"https://twitter.com/ganjarpranowo/status/1632217403294900225","ganjarpranowo","true","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Mar 05 03:12:00 +0000 2023","Jalan kabupaten/kota menjadi tanggung jawab Pemkab/Pemkot masing-masing. Kita harapkan segera ada penanganan. 

Jalan desa sudah ada dana desa dari pusat. Pun dari Pemprov masih ada penambahan Bankeu Desa meskipun belum bisa mencakup seluruhnya.",,,,,"https://twitter.com/ganjarpranowo/status/1632217368486350848","ganjarpranowo","true","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Mar 05 03:11:48 +0000 2023","Banyak aduan soal jalan rusak di berbagai daerah. Untuk jalan provinsi sudah kita anggarkan Rp437 miliar dan sudah mulai kita kerjakan. 

Sedangkan jalan nasional kita minta pemerintah pusat segera  perbaiki, termasuk Pantura Timur yang banyak dikeluhkan. https://t.co/pSdzShXand","https://pbs.twimg.com/ext_tw_video_thumb/1632216803920478208/pu/img/QpW6Xo-CVcteSSb_.jpg",,,,"https://twitter.com/ganjarpranowo/status/1632217317445885954",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Mar 05 01:23:00 +0000 2023","Karena ini merupakan bantuan, ya kangkung diterima saja. Tidak ada potongan, tidak ada uang lelah atau apapun semacamnya itu. 

Karena ini hak panjenengan maka silakan manfaatkan seoptimal mungkin. Dan semoga membawa berkah untuk kita semua.",,,,,"https://twitter.com/ganjarpranowo/status/1632189938384125952","ganjarpranowo","true","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Mar 05 01:22:25 +0000 2023","Pondok Pesantren Darul Falah Jekulo Kudus ini jadi pondok ke sekian yang menerima instalasi Pembangkit Listrik Tenaga Surya. 

Ini adalah ikhtiar kita untuk memasyarakatkan energi baru terbarukan. Selain ponpes ada juga kelompok petani yang kita beri bantuan serupa. https://t.co/djjXbumtht","https://pbs.twimg.com/ext_tw_video_thumb/1632189633256902656/pu/img/AegpFzlLOO_AZfDK.jpg",,,,"https://twitter.com/ganjarpranowo/status/1632189791356993536",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sat Mar 04 12:28:53 +0000 2023","Selamat melaksanakan Muswil PWM dan Aisyiyah Jateng periode Muktamar 48. 

Semoga siapapun nanti kepengurusan baru yang terbentuk bakal membawa amanah dengan baik agar memberi manfaat buat kita semua.",,,,,"https://twitter.com/ganjarpranowo/status/1631995123860111361","ganjarpranowo","true","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sat Mar 04 12:28:23 +0000 2023","Begitu pula PW Muhammadiyah Jawa Tengah. Perannya dalam menjaga keberagaman, keharmonisan dan saling handarbeni membuat Jawa Tengah bisa menjadi rumah bagi semua.",,,,,"https://twitter.com/ganjarpranowo/status/1631995000140759040","ganjarpranowo","true","false"
